[individuals]					
166					
[landmarks]					
37					
[dimensions]					
3					
[names]					
285.2676	-4.329	63.6266			
333.8595	-1.9275	57.225			
385.1842	1.4005	34.5755			
388.1163	2.3154	16.8202			
301.896	6.7315	60.1086			
327.379	13.7442	53.1837			
331.3098	16.9043	44.2819			
304.7744	31.4858	34.8336			
293.201	27.4676	44.2714			
267.2313	17.736	39.6561			
279.5685	28.8874	32.4866			
319.0094	25.4931	11.9338			
297.2452	7.5475	5.7175			
347.3098	8.9421	22.2101			
340.4305	12.9467	28.8255			
366.0056	6.1315	14.4337			
376.0917	7.6276	10.3011			
371.5495	5.6168	39.0742			
356.3751	5.3174	46.5026			
335.2724	8.6307	55.2507			
'M032					
286.2304	-23.9322	79.1031			
314.2804	-25.2738	68.5479			
321.6569	-27.7032	55.2501			
295.8625	-50.8241	45.5251			
281.3646	-51.6778	58.8409			
247.151	-47.7357	58.055			
264.1632	-57.834	45.4917			
309.1557	-39.1168	17.7057			
276.7623	-26.586	8.078			
340.0375	-12.4605	24.7517			
333.1466	-17.9136	32.2547			
360.0745	-3.4122	15.6503			
379.4547	0.2418	6.7333			
373.9471	-2.8072	50.7868			
347.2493	-9.6643	63.3163			
321.7975	-21.0895	70.8718			
235.3974	-19.2872	74.5524			
265.4614	-15.3797	81.8607			
314.7822	-5.6813	73.1095			
385.4216	8.2355	47.3925			
390.0715	10.4991	19.7893			
282.376	0.1966	78.7658			
307.9259	12.0759	69.3247			
312.0611	18.1904	57.6085			
278.8872	31.5132	50.1925			
266.2057	24.0222	63.7732			
236.7631	8.1833	60.7019			
247.9283	26.2592	49.4715			
296.9865	28.3344	22.8422			
267.4485	5.5664	11.1658			
332.93	15.797	25.912			
328.1042	16.1469	38.0173			
359.714	15.7784	16.1607			
376.5885	19.4508	9.502			
370.7363	14.9981	52.6806			
342.0331	9.0059	64.1913			
315.0514	8.4946	72.3302			
'M035					
304.8096	-38.5206	67.1555			
334.976	-42.7679	56.5643			
340.919	-45.0079	45.1895			
314.8414	-68.0772	36.6422			
299.8654	-65.8344	49.4428			
267.9978	-59.3108	47.4197			
282.2745	-69.6177	37.1243			
327.3357	-59.7763	12.0896			
297.1933	-42.5224	0.3329			
356.8989	-35.7546	17.6006			
349.8018	-39.7564	25.6948			
375.6947	-28.7645	10.1162			
396.115	-25.3266	3.7964			
383.5007	-26.7845	40.9982			
367.8101	-29.0838	48.3816			
337.7873	-38.2248	58.584			
257.1252	-33.2474	59.0396			
281.3796	-31.2141	68.1247			
337.203	-25.3217	60.4139			
392.4003	-18.1564	36.9927			
401.789	-16.3163	13.4064			
302.4646	-20.0492	67.0797			
331.0356	-8.4848	56.8422			
336.2524	-4.2717	46.0025			
305.9762	12.0821	38.7359			
291.6828	6.8578	51.6466			
262.4305	-8.4176	49.0745			
274.0411	8.0832	39.5735			
318.4425	7.2873	14.5844			
294.2134	-12.7805	1.3546			
353.0462	-7.6233	20.0376			
346.2257	-5.4504	26.3319			
371.9727	-10.8985	11.1498			
392.9471	-8.6916	5.7844			
381.7151	-12.5023	43.4429			
361.6926	-15.222	49.7346			
335.6723	-12.839	58.3889			
'M036					
308.3013	11.7177	70.1394			
338.5776	5.7363	61.139			
342.9872	2.0944	48.9226			
314.8761	-17.6585	40.7276			
299.831	-15.6766	52.7431			
268.7779	-9.6663	50.5466			
285.4326	-19.535	40.68			
329.256	-8.6506	16.6805			
300.8204	4.2252	6.036			
359.1444	12.9925	23.5805			
354.1694	8.4078	29.8885			
378.6398	20.8341	15.5221			
394.1011	22.3107	9.4747			
388.4346	22.4801	47.4799			
372.8524	20.3584	54.9361			
343.0639	11.7947	63.6685			
259.9651	18.1064	62.8509			
286.3477	20.1061	71.2519			
341.0035	25.684	66.2681			
400.8966	32.1648	41.4759			
405.4656	32.2557	17.6673			
307.9424	32.7019	68.9029			
335.3265	43.5898	59.7957			
338.3384	47.891	48.9099			
307.1215	61.1886	41.0703			
292.855	57.0644	52.7353			
265.2008	44.2036	50.4009			
278.8528	58.1111	40.3757			
323.8179	55.1779	17.0002			
296.9814	35.867	5.7258			
354.0663	40.3348	21.6322			
351.3287	43.2878	30.5674			
376.5713	36.83	15.6014			
392.3073	38.5169	9.0758			
387.8306	38.5246	48.2698			
372.7452	38.0795	54.2821			
340.0986	38.9841	63.2629			
'M037					
298.0646	-39.9995	69.1208			
331.2798	-43.0636	58.2353			
336.6188	-45.9701	47.5185			
307.8405	-68.367	40.2434			
296.0258	-64.7842	49.8112			
259.9866	-57.2443	46.0171			
275.8458	-69.3376	35.2132			
326.0124	-58.5031	14.2247			
293.6991	-42.6391	0.2323			
356.2686	-33.2679	19.7685			
347.16	-40.7739	27.4779			
372.4774	-27.1244	11.5163			
395.7145	-25.2956	3.4701			
382.8108	-27.5111	43.7916			
359.4559	-30.7741	52.474			
334.1852	-38.7193	61.1052			
247.685	-32.2017	58.5565			
275.0757	-30.0051	68.5312			
332.3878	-25.2262	64.504			
398.7007	-17.0004	38.9712			
404.5049	-16.2217	17.3529			
296.5365	-17.4874	69.5985			
328.861	-7.7068	59.2521			
332.5789	-2.3786	48.4688			
300.3552	15.047	42.0032			
287.2124	8.5013	53.7219			
256.7539	-6.5464	49.0648			
268.9929	10.2664	39.577			
319.329	10.4303	17.7264			
291.9768	-8.2533	2.7916			
353.8556	-9.8052	20.8568			
346.3984	-5.9738	31.2798			
368.6435	-11.8831	12.9847			
392.4515	-8.9535	4.5458			
381.7488	-12.1997	44.2405			
354.1555	-13.6112	53.3397			
331.6795	-11.6326	61.5412			
'M038					
306.3389	-12.234	62.2955			
334.3471	-13.5246	54.1063			
339.0635	-17.005	41.4687			
314.9167	-36.8565	34.3337			
302.1142	-34.6566	44.6131			
271.9957	-31.9927	45.5061			
286.8462	-40.7328	35.5051			
326.3321	-28.7243	13.0358			
299.1812	-16.6079	1.6647			
353.3588	-6.2265	18.6468			
347.7491	-12.061	23.516			
369.2286	1.1538	14.0444			
389.2066	4.0886	9.3691			
382.1315	1.5959	41.829			
361.3105	-1.7735	48.6752			
339.2758	-7.865	55.8869			
260.1148	-7.1342	57.8388			
287.4069	-3.7815	66.2595			
334.6788	3.5217	56.5965			
392.2596	10.884	38.0558			
397.7424	12.8767	18.9108			
303.0922	12.3399	61.8693			
329.1351	20.0812	55.1477			
332.7385	25.743	42.8549			
303.456	38.4716	35.1501			
293.4953	32.4103	46.1682			
263.2909	18.2915	45.8772			
275.3388	32.6184	36.7109			
316.6166	33.2067	13.147			
294.2538	15.1773	2.6656			
348.1747	19.7461	19.0378			
343.5748	22.6475	26.6868			
369.2107	17.4028	14.9761			
386.1126	20.4523	10.8439			
379.8564	17.1378	44.3323			
357.4404	14.0549	49.6898			
336.4076	15.6121	55.5311			
'M039					
308.8103	-10.6333	61.4684			
336.0251	-15.747	53.5981			
342.4809	-18.6017	42.8361			
315.9024	-37.2459	33.9857			
304.4904	-34.0892	44.802			
273.2683	-28.1638	43.7778			
284.9755	-38.8001	33.2162			
329.0414	-28.8804	10.6029			
300.5063	-16.4134	0.5243			
361.3245	-7.9143	16.0987			
352.49	-13.7982	23.7898			
378.3664	-3.9855	9.5519			
393.4318	-1.8707	4.2324			
386.9887	-2.8802	39.2245			
367.8235	-4.7285	46.7502			
340.748	-10.737	55.3224			
262.3556	-4.8909	53.8311			
285.5063	-2.7123	61.5978			
338.6345	1.4234	57.1765			
399.2199	5.9974	32.8602			
402.2974	7.0892	13.759			
306.4902	9.1373	61.0082			
334.1075	18.0491	53.1925			
339.8253	21.7451	42.2638			
309.7096	36.7278	33.167			
298.9095	32.1567	44.2753			
268.4247	20.0853	42.912			
280.1675	34.2986	33.4045			
323.6814	30.0552	10.1979			
299.6675	13.1386	0.8484			
356.6321	15.6088	16.1339			
349.5666	19.0879	23.2054			
373.6093	12.2627	10.4465			
392.9052	13.3794	4.8614			
384.6268	12.2237	39.509			
365.7141	10.4198	47.4928			
339.0723	14.1303	54.3517			
'M040					
289.1506	-11.7359	59.6315			
314.2258	-13.4527	51.221			
319.3393	-17.2606	40.3254			
296.8828	-38.4178	35.3563			
285.7553	-36.9383	45.896			
255.5922	-31.6295	43.111			
269.7148	-41.5605	35.6928			
310.9632	-28.7979	13.9192			
281.6558	-18.3985	2.3864			
333.4637	-7.483	17.0754			
329.1232	-12.0688	25.3925			
353.9373	1.1427	9.7666			
367.11	2.586	4.6815			
358.2039	2.5406	37.5967			
339.1354	-0.2259	45.5134			
319.2371	-5.8359	52.1819			
243.1999	-9.3308	54.6883			
268.4513	-3.8265	64.0269			
314.4421	3.7672	54.6782			
368.9113	11.3359	30.6493			
375.1741	12.237	13.4417			
285.0581	7.6519	59.9697			
309.6374	17.9274	50.2188			
312.9049	22.746	39.097			
284.7306	35.2137	32.5525			
273.0008	30.373	44.0051			
247.0493	14.1354	41.8216			
258.3127	29.1109	34.0531			
301.0095	28.5327	12.2333			
274.9069	9.1427	3.5762			
331.162	16.0018	16.7776			
325.4736	19.6658	23.0844			
349.7421	14.325	10.8444			
363.568	16.3304	4.8363			
357.8113	14.9646	35.6944			
337.4338	12.4872	44.891			
316.1501	12.81	51.5192			
'M041					
300.5215	-21.1734	62.629			
328.4219	-25.77	53.987			
332.6418	-31.2311	41.4446			
305.4629	-48.4954	33.813			
291.7908	-46.1029	45.893			
261.4063	-35.9219	44.3662			
276.0302	-48.4175	33.4655			
316.7767	-39.6774	8.9046			
291.701	-24.9983	-1.0731			
347.5038	-19.3352	17.6106			
342.2825	-24.3133	24.1659			
367.5135	-13.0355	11.7081			
386.2262	-12.7132	4.5336			
378.6016	-12.4497	38.9857			
354.9008	-14.6083	47.9305			
331.8976	-18.6076	57.1335			
251.6382	-11.252	55.2279			
278.0328	-10.3704	64.9385			
330.3858	-8.0099	58.6296			
392.3452	-3.5386	34.8046			
394.0115	-4.4844	13.2185			
299.788	2.2116	61.9317			
326.272	8.9365	54.3862			
329.8377	14.2321	43.1413			
301.1067	30.9938	33.3656			
286.7174	26.5105	47.0076			
258.2063	11.8762	44.2262			
272.6397	27.6051	34.1314			
313.2364	23.0877	8.0857			
289.0495	7.0367	-1.3557			
346.4799	5.567	17.6475			
341.0242	9.7037	24.7963			
366.5173	2.2853	11.7176			
385.508	4.2432	5.7091			
378.4856	2.4807	39.9758			
354.1074	1.9702	47.6838			
331.9149	4.2796	55.7911			
'M042					
316.3307	-4.4141	66.7891			
343.4608	-5.6418	54.8193			
348.7274	-7.6289	45.8158			
328.3898	-32.5527	39.5436			
314.0891	-30.9975	51.4669			
281.3207	-31.157	50.348			
298.4206	-40.0156	41.8811			
339.6696	-24.1838	14.9496			
306.1325	-14.9632	4.6235			
363.2256	2.5798	17.0879			
356.4337	-2.0574	25.4949			
378.3747	10.4564	12.3031			
398.4626	16.8873	6.0516			
389.6789	16.1958	39.942			
366.3747	9.8779	49.1564			
346.5872	-0.5455	57.0294			
265.5679	-6.677	63.4463			
291.4717	0.3886	70.8569			
340.7166	14.7058	60.5353			
399.8298	27.1816	34.2461			
404.8997	27.0661	15.1184			
308.9414	17.7291	64.9819			
333.6947	30.495	52.5647			
336.1268	33.6394	42.3699			
303.505	43.08	33.6832			
296.3654	38.3069	45.756			
265.7699	20.4825	45.852			
276.6851	34.6818	36.1084			
323.9287	39.5161	11.5336			
299.9911	13.648	4.7182			
355.9253	27.7911	16.8997			
348.0684	29.4196	22.7524			
377.8327	27.7204	10.005			
392.8794	31.6653	5.7772			
384.7854	31.6324	39.8332			
362.3544	26.142	47.6144			
338.482	27.4775	55.1086			
'M044					
337.0323	-18.9144	64.5025			
366.2228	-21.8246	54.6136			
369.5784	-24.2379	42.4381			
341.8988	-44.253	36.7579			
332.2585	-41.8105	45.767			
302.0017	-36.134	43.1749			
316.7797	-46.8866	35.0767			
354.3692	-37.428	9.7795			
329.7743	-22.7883	4.2284			
380.1882	-17.1274	18.0161			
377.6831	-19.6391	24.2173			
399.7064	-8.0188	12.2035			
415.8915	-5.8148	5.8098			
412.4355	-7.5379	38.5564			
393.4922	-9.7628	46.0389			
370.7311	-16.647	56.61			
291.0688	-12.0392	57.0575			
317.5286	-9.2019	67.7547			
367.7349	-3.8607	58.6288			
420.9168	2.2702	36.2058			
426.4455	2.6053	16.1349			
336.4308	2.7775	65.2659			
361.9665	12.6731	54.6276			
364.7723	15.8448	42.3012			
334.6364	29.341	35.7606			
325.1128	24.6815	46.0703			
296.7717	12.6366	42.9247			
308.5059	26.1833	34.5483			
347.5356	24.6182	11.053			
325.0101	6.3531	2.2327			
381.4426	8.4637	18.9514			
375.5495	11.5919	24			
403.0765	6.9839	10.5712			
415.3596	9.344	7.2262			
409.8957	7.4624	40.1903			
388.3342	6.9469	47.4622			
367.6652	8.8177	56.7047			
'M045					
292.103	-2.5756	70.1506			
323.4389	-8.0234	58.1016			
327.1846	-13.6118	45.6785			
299.1263	-35.5205	41.3038			
285.2349	-28.629	55.5425			
250.3155	-23.4102	48.2183			
264.2238	-37.0453	41.6304			
312.3904	-30.1786	12.9702			
284.1961	-16.9534	0.2606			
345.8326	-3.1759	19.8605			
339.5271	-8.3713	27.9872			
369.334	1.5128	11.0242			
386.7039	2.8556	5.5246			
373.0616	6.2434	47.1339			
354.0935	3.9415	53.6752			
326.1862	-1.8862	61.8119			
237.0658	0.6986	57.9366			
265.9644	4.2048	68.3022			
324.9525	11.5077	64.9852			
387.363	15.4276	37.3997			
392.6398	13.5893	16.2354			
290.7221	21.3176	67.2755			
317.8669	29.0659	55.2801			
322.6328	32.1085	40.7298			
289.2528	46.4471	32.4439			
276.6284	38.9018	47.8313			
244.7917	24.0124	42.4369			
258.3686	42.3749	31.6398			
303.346	38.7494	6.1136			
279.1425	17.5659	-2.8768			
340.4984	21.2747	17.9584			
333.4142	26.6587	23.0393			
362.15	17.9881	10.7901			
384.4648	21.0884	3.2885			
372.7052	22.4612	44.0407			
353.2065	22.0076	51.3845			
324.1122	23.2932	58.9386			
'M047					
269.1726	72.1431	62.4966			
299.472	69.5205	54.2352			
304.4686	67.5619	45.0015			
279.2169	44.9557	35.4112			
266.9456	46.3145	44.8636			
237.7748	49.3847	43.1599			
253.0208	42.295	33.2051			
294.6177	56.325	13.9215			
265.6354	67.6421	3.0455			
318.3706	77.1915	19.3049			
311.7475	72.2171	27.0099			
334.2616	84.2042	12.6116			
349.582	85.7899	7.5209			
341.6532	86.1405	41.8279			
322.4163	82.4794	49.3103			
302.8357	73.862	56.3609			
223.8659	75.7965	55.1419			
248.3096	79.0483	64.9284			
300.042	85.8415	57.0927			
352.4582	94.6694	36.6802			
358.9752	95.7071	16.1764			
265.5271	91.8545	62.6673			
295.5065	102.063	54.6671			
298.7036	106.5476	45.1009			
268.4107	120.5705	35.0442			
256.3163	115.2278	45.0753			
229.7323	103.2209	42.815			
242.5032	115.5931	32.7608			
285.8223	113.693	13.7811			
263.0745	96.3078	3.3127			
314.6388	101.7996	18.2602			
307.596	104.2312	27.5435			
331.8788	99.2057	13.5888			
346.6332	102.3131	8.1761			
341.4471	100.6704	38.7669			
322.6245	98.6344	48.0418			
299.0334	99.055	56.1796			
'M048					
300.1218	-9.6117	67.0898			
329.8631	-15.9766	59.1749			
334.66	-21.2724	44.8662			
305.3018	-38.5598	37.6768			
293.6934	-36.0482	49.8352			
261.9032	-26.3624	44.7251			
275.8759	-37.6696	36.1212			
322.021	-33.3798	12.814			
293.7198	-15.0348	2.682			
353.6512	-12.473	19.542			
347.2953	-15.4126	27.5057			
373.3145	-6.862	11.8795			
391.516	-6.4406	4.8141			
381.5589	-6.7169	42.475			
360.2727	-7.081	50.8351			
336.1691	-10.7326	59.8367			
251.9765	0.5521	58.1982			
278.9447	0.2174	69.4235			
334.1033	0.6718	61.0546			
392.5925	1.9756	38.9224			
400.6595	2.0735	14.3284			
299.9987	9.4696	66.6948			
330.43	17.3214	57.2292			
334.2927	21.9183	44.9387			
304.6198	40.3897	38.5046			
291.8343	36.555	50.5222			
260.5988	26.3762	44.8203			
276.6318	38.886	37.3512			
320.1406	34.2126	13.4541			
292.722	16.7011	2.3025			
353.7427	14.4624	18.7041			
347.5286	17.0878	26.3402			
374.5499	9.6328	10.1661			
390.949	10.092	4.5217			
381.3132	9.4246	43.1966			
358.8353	9.1755	51.289			
336.889	10.7754	59.6618			
'M049					
295.7361	6.4951	68.113			
328.2027	2.4125	58.9938			
332.9383	-1.9107	49.7749			
305.2538	-23.3284	42.0997			
292.3067	-21.4333	52.3145			
258.296	-15.0835	49.1528			
274.5121	-25.6456	39.58			
322.5352	-14.7215	14.9129			
289.4277	-0.2921	6.4883			
351.1511	7.6935	19.0705			
345.9542	3.7095	30.7404			
374.7425	18.4187	11.6444			
388.7703	19.2521	8.1349			
374.5556	16.9208	47.4016			
358.0448	13.323	53.68			
331.7592	8.3675	60.036			
247.8745	10.4471	60.8211			
274.8233	11.9918	68.7889			
331.3262	20.7585	61.7635			
391.2885	27.9885	44.6302			
398.3016	29.1949	20.4773			
295.518	26.9561	66.1708			
324.4739	35.4922	59.4258			
327.8259	41.5378	49.3779			
294.0273	56.6364	42.168			
281.9574	49.3238	52.7539			
251.852	35.5764	48.9366			
265.4518	51.3757	40.9419			
314.7241	51.4065	15.6455			
284.2883	29.475	6.3353			
349.465	36.2991	20.7562			
341.7281	38.7681	31.2565			
370.9453	33.9679	13.4134			
387.0352	36.575	8.8154			
373.8575	33.2815	47.1908			
354.5356	31.0206	53.1513			
329.0879	31.2736	60.1009			
'M050					
332.9961	-28.6461	63.6239			
358.323	-33.5451	51.6822			
362.8648	-35.4932	42.4268			
338.2415	-56.3197	33.3227			
325.5047	-53.7044	45.6572			
293.299	-46.8849	44.2623			
306.5099	-58.6964	34.313			
351.1842	-45.8613	10.379			
321.7911	-32.6738	-1.5745			
379.6122	-25.3785	15.5481			
371.4864	-31.2087	22.9433			
399.8391	-18.597	9.8522			
414.7303	-15.7836	3.5189			
407.3169	-17.1925	38.6342			
387.3806	-19.1392	46.6102			
361.7721	-25.9284	55.1086			
284.8066	-21.7225	57.2309			
310.6781	-19.3365	66.6822			
361.0341	-13.4235	56.359			
418.1224	-9.0366	33.957			
423.3268	-7.4791	13.1132			
329.5362	-4.8274	62.7593			
355.1428	4.4551	51.9607			
358.8063	7.2112	43.5694			
330.2972	23.379	34.3859			
317.7271	18.6934	46.1921			
287.7971	4.0773	44.6742			
298.8439	19.8222	35.5081			
344.762	16.2977	11.1468			
318.2013	-3.0447	-0.9336			
377.5267	0.6291	16.4543			
367.1652	6.0583	22.8637			
397.4297	-2.1593	9.323			
412.0207	-0.2087	4.4938			
404.9457	-2.4249	40.747			
386.9876	-5.6044	45.7047			
360.0946	-2.0992	54.7663			
'M052					
301.7337	-35.6487	57.5652			
326.6404	-37.754	47.7185			
331.2629	-41.0632	36.7392			
307.6949	-62.8805	31.3842			
294.8575	-61.4435	43.0402			
264.672	-57.9076	42.6427			
280.1294	-66.652	32.5523			
319.0485	-54.864	8.2549			
288.6463	-40.5679	0.2946			
344.0158	-31.5004	14.0939			
337.4213	-37.2418	20.6728			
362.6466	-24.9341	6.7838			
374.9757	-22.0772	1.4525			
367.3664	-22.9207	33.4599			
349.7325	-25.6298	40.0295			
330.0069	-33.4088	47.743			
252.371	-35.2885	53.7847			
280.4762	-30.5982	61.3727			
329.5117	-22.2246	48.8742			
377.5945	-14.7003	29.4413			
383.0322	-13.4649	9.1324			
299.1764	-16.5107	57.0972			
321.8238	-8.4401	48.0245			
325.1766	-3.2981	37.0955			
294.7654	10.502	33.5136			
283.2528	4.9734	44.6446			
256.7401	-10.4015	43.4922			
267.7495	4.2452	33.6309			
310.741	6.1503	8.1247			
285.0594	-15.3763	0.447			
340.2482	-9.2253	14.0299			
332.9767	-4.9428	21.0052			
359.3086	-10.6202	7.1089			
372.2642	-8.7899	2.4889			
365.3351	-10.1815	34.1909			
348.3096	-12.365	40.3947			
326.3186	-11.6449	48.4748			
'M053					
302.7355	6.1618	62.191			
330.8894	8.2091	53.15			
335.4662	5.0959	42.1992			
314.6281	-17.0808	35.2731			
300.9975	-17.4755	45.3653			
270.5302	-14.2674	43.3742			
287.0536	-23.2979	32.8081			
324.3199	-7.723	11.3758			
295.8607	2.5575	3.1581			
348.89	15.032	17.067			
344.1808	9.7877	25.7361			
363.9156	22.387	10.8507			
381.1676	24.8156	5.0551			
374.7332	24.2144	39.7741			
360.5262	20.5466	45.2148			
335.3784	13.358	54.3215			
255.6839	7.6624	56.4544			
284.5224	12.8346	65.8566			
334.6859	23.718	55.1508			
387.5609	33.8721	35.9572			
390.9297	34.3761	14.7866			
298.7228	26.5233	62.5786			
325.6865	37.2864	53.1308			
329.2932	41.3874	42.9595			
300.6982	54.7438	35.9101			
288.6363	50.1644	47.4437			
261.1852	34.4653	44.4066			
273.0536	50.0542	36.1037			
314.928	50.9585	13.6294			
290.8023	30.3977	3.2807			
343.7561	37.9558	19.0296			
337.61	40.7897	25.3666			
360.6417	36.9924	11.8283			
377.2967	41.4346	6.4544			
370.8609	38.1468	39.993			
356.8711	36.9094	45.6083			
331.8832	33.5736	54.7086			
'M054					
321.3957	-13.0472	62.1052			
350.2696	-19.4927	53.3797			
354.2919	-24.0688	43.8396			
328.1148	-43.3557	35.749			
316.933	-38.1238	48.5116			
283.9336	-29.6552	44.9754			
298.0808	-42.9865	36.017			
341.7731	-38.4334	11.3431			
314.7302	-20.7849	0.1112			
374.383	-15.3586	17.6344			
365.0198	-21.4348	25.5054			
392.8492	-11.0175	12.5317			
410.1269	-11.387	6.0512			
403.2433	-9.7544	39.9164			
375.3216	-9.4736	49.7342			
354.2313	-14.9489	55.8636			
273.8947	-3.5731	54.878			
300.3262	-3.7451	63.9936			
350.1411	-2.3236	57.459			
415.1714	-2.4779	35.5455			
419.8938	-3.2199	14.2579			
321.689	7.0504	60.9121			
350.8946	13.1677	52.5806			
354.0967	17.5168	42.231			
326.9665	35.3074	33.7489			
315.9327	30.78	45.0442			
282.7658	20.0749	43.7786			
296.9788	34.8381	34.8552			
341.3849	29.2561	9.3359			
313.0061	10.9812	-1.4305			
372.9265	9.3542	17.5914			
364.9785	14.9491	26.1822			
391.7596	4.3173	11.9433			
410.1937	3.9572	5.2943			
401.8583	5.3893	41.1439			
375.0565	4.8323	49.4005			
354.3108	9.0599	54.7109			
'M055					
301.6797	-2.8105	57.3093			
329.7144	-4.9521	48.9202			
333.7767	-8.0963	37.349			
310.5128	-26.108	28.4452			
294.8977	-25.8527	39.573			
266.9788	-18.6685	37.1266			
282.027	-27.7236	27.2279			
323.9093	-17.5952	7.2569			
296.3784	-0.7991	-1.1896			
351.0492	5.3652	15.4859			
345.8683	-1.1102	22.7962			
365.0061	9.8932	7.6042			
380.0337	11.7597	-0.5474			
378.5467	10.049	32.731			
359.5971	6.9069	42.2103			
334.7604	-0.0528	51.1716			
